RS_GCF_001189915.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Herbaspirillum;s__Herbaspirillum autotrophicum	Herbaspirillum autotrophicum
RS_GCF_000159995.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella tannerae	Alloprevotella tannerae
RS_GCF_000519125.1	d__Bacteria;p__Desulfovibrionaeota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfocurvus;s__Desulfocurvus vexinensis	Desulfocurvus vexinensis
RS_GCF_001278035.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__	Sphingopyxis sp.
RS_GCF_001275345.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria palustris	Kocuria palustris
RS_GCF_000382305.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Neisseriaceae;g__Vitreoscilla;s__Vitreoscilla stercoraria	Vitreoscilla stercoraria
U_83326	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Oscillospirales;f__DTU089;g__CAG-94;s__	Oscillospirales CAG-94 sp.
RS_GCF_000308355.2	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Nocardia;s__Nocardia asteroides	Nocardia asteroides
RS_GCF_000429485.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Psychromonadaceae;g__Aliagarivorans;s__Aliagarivorans marinus	Aliagarivorans marinus
RS_GCF_000188155.2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__	Methylocystis sp.
RS_GCF_000471965.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Blattabacteriaceae;g__Blattabacterium;s__	Blattabacterium sp.
RS_GCF_001429555.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	Nocardioides sp.
RS_GCF_000168715.1	d__Bacteria;p__Bacteroidetes;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium ferrooxidans	Chlorobium ferrooxidans
RS_GCF_001244995.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	Intestinimonas sp.
RS_GCF_000012585.1	d__Bacteria;p__Bacteroidetes;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium chlorochromatii	Chlorobium chlorochromatii
RS_GCF_000317855.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus dysgalactiae	Streptococcus dysgalactiae
RS_GCF_000764165.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Cryobacterium;s__Cryobacterium roopkundense	Cryobacterium roopkundense
RS_GCF_000526435.1	d__Bacteria;p__Clostridaeota;c__Mahellia;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__Caldicoprobacter oshimai	Caldicoprobacter oshimai
RS_GCF_000197735.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Glutamicibacter;s__Glutamicibacter arilaitensis_A	Glutamicibacter arilaitensis_A
RS_GCF_000367765.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae_B;g__Mycoplasma_D;s__Mycoplasma_D auris	Mycoplasma_D auris
RS_GCF_000300275.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira;s__Thalassospira profundimaris	Thalassospira profundimaris
RS_GCF_000152825.2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Parvularcula;s__Parvularcula bermudensis	Parvularcula bermudensis
RS_GCF_000427335.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;s__Winogradskyella psychrotolerans	Winogradskyella psychrotolerans
RS_GCF_000166135.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Frankia;s__	Frankia sp.
RS_GCF_001401775.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp2	Shewanella sp2
RS_GCF_000788295.1	d__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__Campylobacter_B sputorum	Campylobacter_B sputorum
RS_GCF_001417695.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__	Streptomyces sp.
RS_GCF_000219535.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus_B;s__Brevibacillus_B laterosporus	Brevibacillus_B laterosporus
RS_GCF_001049355.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Mycobacterium;s__Mycobacterium aurum	Mycobacterium aurum
RS_GCF_000751555.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Tissierellales;f__Anaerosalibacteraceae;g__Anaerosalibacter;s__	Anaerosalibacter sp.
RS_GCF_001425835.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Afipia;s__	Afipia sp.
RS_GCF_000741575.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium cuniculi	Bifidobacterium cuniculi
RS_GCF_000429445.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__Algoriphagus terrigena	Algoriphagus terrigena
RS_GCF_000166295.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinobacteraceae;g__Marinobacter;s__Marinobacter adhaerens	Marinobacter adhaerens
RS_GCF_000282995.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__CRZ1;s__	Burkholderiaceae CRZ1 sp.
RS_GCF_000022545.1	d__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus_A;s__Thermococcus_A sibiricus	Thermococcus_A sibiricus
U_82306	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	Coprococcus sp.
RS_GCF_000181895.2	d__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Borreliales;f__Borreliaceae;g__Borreliella;s__Borreliella spielmanii	Borreliella spielmanii
RS_GCF_000246925.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__Peptoniphilus_A rhinitidis	Peptoniphilus_A rhinitidis
RS_GCF_000421545.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Agromyces;s__Agromyces italicus	Agromyces italicus
RS_GCF_000379905.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus pneumotropica	Haemophilus pneumotropica
RS_GCF_000250675.2	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Nocardia;s__Nocardia brasiliensis	Nocardia brasiliensis
RS_GCF_000312445.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola abscessus	Phocaeicola abscessus
RS_GCF_000242635.2	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea;s__Solitalea canadensis	Solitalea canadensis
RS_GCF_000154725.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;s__Kordia algicida	Kordia algicida
RS_GCF_000615445.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus hamsteri	Lactobacillus hamsteri
RS_GCF_000261485.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium sojae	Sinorhizobium sojae
RS_GCF_000153885.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G ventriosum	Eubacterium_G ventriosum
RS_GCF_000414175.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Psychromonadaceae;g__Agarivorans;s__Agarivorans albus	Agarivorans albus
RS_GCF_000747315.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium ureicelerivorans	Corynebacterium ureicelerivorans
RS_GCF_001761465.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	Flavobacterium sp.
RS_GCF_000710935.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Kordiimonadaceae;g__Q-1;s__	Kordiimonadaceae Q-1 sp.
RS_GCF_000614205.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella saccharolytica	Prevotella saccharolytica
RS_GCF_000318135.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium durum	Corynebacterium durum
RS_GCF_001425305.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__Phenylobacterium sp1	Phenylobacterium sp1
RS_GCF_000379145.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__Bradyrhizobium elkanii	Bradyrhizobium elkanii
RS_GCF_000252625.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Listeriaceae;g__Listeria;s__Listeria fleischmannii	Listeria fleischmannii
RS_GCF_000156355.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Methylophaga;s__Methylophaga thiooxydans	Methylophaga thiooxydans
RS_GCF_000171235.2	d__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Diplosphaera;s__Diplosphaera colitermitum	Diplosphaera colitermitum
RS_GCF_000337415.1	d__Archaea;p__Diaforarchaeota;c__Methanomicrobia;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum tebenquichense	Halorubrum tebenquichense
RS_GCF_000012805.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Nitrosococcaceae;g__Nitrosococcus;s__Nitrosococcus oceani	Nitrosococcus oceani
RS_GCF_000317835.1	d__Bacteria;p__Deinococcaeota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus_A;s__Deinococcus_A peraridilitoris	Deinococcus_A peraridilitoris
U_82743	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__Hungatella hathewayi	Hungatella hathewayi
RS_GCF_000970685.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Domibacillales;f__Domibacillaceae;g__Domibacillus;s__Domibacillus indicus	Domibacillus indicus
U_82031	d__Bacteria;p__Negativicutaeota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	Phascolarctobacterium sp.
RS_GCF_000723505.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Mucinivorans;s__Mucinivorans hirudinis	Mucinivorans hirudinis
RS_GCF_000283015.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arenitalea;s__Arenitalea lutea	Arenitalea lutea
RS_GCF_000148725.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Labrenzia;s__	Labrenzia sp.
RS_GCF_000829035.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_C;s__Lactobacillus_C casei	Lactobacillus_C casei
RS_GCF_000745345.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces_B;s__Streptomyces_B yeochonensis	Streptomyces_B yeochonensis
RS_GCF_000019725.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium;s__Methylobacterium radiotolerans	Methylobacterium radiotolerans
RS_GCF_000297495.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermatophilaceae;g__Janibacter;s__Janibacter hoylei	Janibacter hoylei
RS_GCF_001183565.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Actinomycetaceae;g__Actinobaculum;s__Actinobaculum suis	Actinobaculum suis
RS_GCF_000015665.1	d__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Synechococcales;f__Cyanobiaceae;g__Prochlorococcus_A;s__Prochlorococcus_A marinus_P	Prochlorococcus_A marinus_P
RS_GCF_000284015.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Geodermatophilaceae;g__Blastococcus;s__Blastococcus saxobsidens	Blastococcus saxobsidens
RS_GCF_001006045.1	d__Archaea;p__Diaforarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Geoglobus;s__Geoglobus ahangari	Geoglobus ahangari
RS_GCF_000016525.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	Methanobrevibacter_A smithii
RS_GCF_000145295.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter marburgensis	Methanothermobacter marburgensis
RS_GCF_000225345.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	Roseburia hominis
RS_GCF_000421565.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Agromyces;s__Agromyces subbeticus	Agromyces subbeticus
RS_GCF_000306765.2	d__Archaea;p__Diaforarchaeota;c__Methanomicrobia;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax mediterranei	Haloferax mediterranei
RS_GCF_000612865.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Halobacillales;f__Amphibacillaceae;g__Virgibacillus;s__Virgibacillus picturae	Virgibacillus picturae
RS_GCF_000152725.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudooceanicola;s__Pseudooceanicola batsensis	Pseudooceanicola batsensis
RS_GCF_000803645.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__Sphingopyxis fribergensis	Sphingopyxis fribergensis
RS_GCF_000321205.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A marseilloanorexicus	Alistipes_A marseilloanorexicus
RS_GCF_000022145.1	d__Bacteria;p__Deltabacteraeota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__Anaeromyxobacter dehalogenans	Anaeromyxobacter dehalogenans
U_82105	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp1	Eubacterium_F sp1
RS_GCF_001483385.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum dicentrarchi	Tenacibaculum dicentrarchi
RS_GCF_000384475.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylopilaceae;g__Methylopila;s__	Methylopila sp.
U_82108	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp13	Prevotella sp13
RS_GCF_000092385.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces bingchenggensis	Streptomyces bingchenggensis
RS_GCF_000299115.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__HIMB59;g__HIMB59;s__	Pelagibacterales HIMB59 sp.
RS_GCF_000424785.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__	Streptomyces sp.
RS_GCF_000800935.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	Bosea sp.
RS_GCF_001427875.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__	Devosia sp.
RS_GCF_000015345.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Dichelobacter;s__Dichelobacter nodosus	Dichelobacter nodosus
RS_GCF_000154825.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis;s__Anaerofustis stercorihominis	Anaerofustis stercorihominis
RS_GCF_000384175.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces purpureus	Streptomyces purpureus
RS_GCF_000709085.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Halobacillales;f__Amphibacillaceae;g__Virgibacillus_B;s__Virgibacillus_B alimentarius	Virgibacillus_B alimentarius
RS_GCF_000262305.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shimwellia;s__Shimwellia blattae	Shimwellia blattae
RS_GCF_000632495.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus_A;s__Acidianus_A copahuensis	Acidianus_A copahuensis
RS_GCF_000422425.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Oceanospirillum;s__Oceanospirillum beijerinckii	Oceanospirillum beijerinckii
RS_GCF_000364625.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_G;s__Pseudomonas_G thermotolerans	Pseudomonas_G thermotolerans
U_82639	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__	Ruminococcaceae CAG-115 sp.
RS_GCF_000737515.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;s__	Hymenobacter sp.
RS_GCF_000214295.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_F;s__Paenibacillus_F chitinolyticus	Paenibacillus_F chitinolyticus
RS_GCF_001652485.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ochrobactrum_A;s__Ochrobactrum_A pseudogrignonense	Ochrobactrum_A pseudogrignonense
RS_GCF_000308195.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Pusillimonas;s__Pusillimonas noertemannii	Pusillimonas noertemannii
RS_GCF_000802225.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__Novosphingobium malaysiense	Novosphingobium malaysiense
RS_GCF_001483765.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Nesterenkonia;s__Nesterenkonia jeotgali	Nesterenkonia jeotgali
RS_GCF_000511875.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__HTCC2207;s__	Porticoccaceae HTCC2207 sp.
RS_GCF_000024265.1	d__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta	Eggerthella lenta
RS_GCF_000020905.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Desulfurococcus;s__Desulfurococcus kamchatkensis	Desulfurococcus kamchatkensis
RS_GCF_000767615.3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Pandoraea;s__Pandoraea pnomenusa_B	Pandoraea pnomenusa_B
RS_GCF_000154205.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	Bacteroides uniformis
RS_GCF_000336675.1	d__Archaea;p__Diaforarchaeota;c__Methanomicrobia;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus hamelinensis	Halococcus hamelinensis
RS_GCF_001652465.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium chocolatum	Microbacterium chocolatum
RS_GCF_001281505.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Lawsonella;s__Lawsonella clevelandensis	Lawsonella clevelandensis
RS_GCF_000759445.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E lutea	Pseudomonas_E lutea
RS_GCF_000018025.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Shewanellaceae;g__Shewanella;s__Shewanella sediminis	Shewanella sediminis
RS_GCF_000743535.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas;s__Arenimonas donghaensis	Arenimonas donghaensis
RS_GCF_001423105.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Frondihabitans;s__	Frondihabitans sp.
RS_GCF_000247995.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermatophilaceae;g__Mobilicoccus;s__Mobilicoccus pelagius	Mobilicoccus pelagius
RS_GCF_000317675.1	d__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Nostocales;f__Cyanobacteriaceae;g__Cyanobacterium;s__Cyanobacterium aponinum	Cyanobacterium aponinum
RS_GCF_000369105.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter lwoffii	Acinetobacter lwoffii
RS_GCF_000332215.1	d__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Pseudanabaena;s__Pseudanabaena biceps	Pseudanabaena biceps
RS_GCF_000426685.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__Solimonas;s__Solimonas flava	Solimonas flava
RS_GCF_000347695.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium thermacidophilum	Bifidobacterium thermacidophilum
RS_GCF_000987835.1	d__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__Sulfurovum lithotrophicum	Sulfurovum lithotrophicum
RS_GCF_001421015.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_J;s__Paenibacillus_J bovis	Paenibacillus_J bovis
